Date,For,Against
2016-10-04 11,4913.0,196.0
2016-10-04 12,4913.0,196.0
2016-10-04 13,4913.0,196.0
2016-10-04 14,4913.0,196.0
2016-10-04 15,4913.0,196.0
2016-10-04 16,4913.0,196.0
2016-10-04 17,4913.0,196.0
2016-10-04 18,4913.0,196.0
2016-10-04 19,4913.0,196.0
2016-10-04 20,4913.0,196.0
2016-10-04 21,4913.0,196.0
2016-10-04 22,4913.0,196.0
2016-10-04 23,4913.0,196.0
2016-10-05 00,4913.0,196.0
2016-10-05 01,4913.0,196.0
2016-10-05 02,4913.0,196.0
2016-10-05 03,4913.0,196.0
2016-10-05 04,4913.0,196.0
2016-10-05 05,4913.0,196.0
2016-10-05 06,4913.0,196.0
2016-10-05 07,4913.0,196.0
2016-10-05 08,4913.0,196.0
2016-10-05 09,4913.0,196.0
2016-10-05 10,4913.0,196.0
2016-10-05 11,4913.0,196.0
2016-10-05 12,4913.0,196.0
2016-10-05 13,4913.0,196.0
2016-10-05 14,4913.0,196.0
2016-10-05 15,4913.0,196.0
2016-10-05 16,4913.0,196.0
2016-10-05 17,4913.0,196.0
2016-10-05 18,4913.0,196.0
2016-10-05 19,4913.0,196.0
2016-10-05 20,4913.0,196.0
2016-10-05 21,4913.0,196.0
2016-10-05 22,4913.0,196.0
2016-10-05 23,4913.0,196.0
2016-10-06 00,4913.0,196.0
2016-10-06 01,4913.0,196.0
2016-10-06 02,4913.0,196.0
2016-10-06 03,4913.0,196.0
2016-10-06 04,4913.0,196.0
2016-10-06 05,4913.0,196.0
2016-10-06 06,4913.0,196.0
2016-10-06 07,4913.0,196.0
2016-10-06 08,4913.0,196.0
2016-10-06 09,4913.0,196.0
2016-10-06 10,4913.0,196.0
2016-10-06 11,4913.0,196.0
2016-10-06 12,4913.0,196.0
2016-10-06 13,4913.0,196.0
2016-10-06 14,4913.0,196.0
2016-10-06 15,4913.0,196.0
2016-10-06 16,4913.0,196.0
2016-10-06 17,4913.0,196.0
2016-10-06 18,4913.0,196.0
2016-10-06 19,4913.0,196.0
2016-10-06 20,4913.0,196.0
2016-10-06 21,4913.0,196.0
2016-10-06 22,4913.0,196.0
2016-10-06 23,4913.0,196.0
2016-10-07 00,4913.0,196.0
2016-10-07 01,4913.0,196.0
2016-10-07 02,4913.0,196.0
2016-10-07 03,4913.0,196.0
2016-10-07 04,4913.0,196.0
2016-10-07 05,4913.0,196.0
2016-10-07 06,4913.0,196.0
2016-10-07 07,4913.0,196.0
2016-10-07 08,4913.0,196.0
2016-10-07 09,4913.0,196.0
2016-10-07 10,4913.0,196.0
2016-10-07 11,4913.0,196.0
2016-10-07 12,4913.0,196.0
2016-10-07 13,4913.0,196.0
2016-10-07 14,4913.0,196.0
2016-10-07 15,4913.0,196.0
2016-10-07 16,4913.0,196.0
2016-10-07 17,4913.0,196.0
2016-10-07 18,4913.0,196.0
2016-10-07 19,4913.0,196.0
2016-10-07 20,4913.0,196.0
2016-10-07 21,4913.0,196.0
2016-10-07 22,4913.0,196.0
2016-10-07 23,4913.0,196.0
2016-10-08 00,4913.0,196.0
2016-10-08 01,4913.0,196.0
2016-10-08 02,4913.0,196.0
2016-10-08 03,4913.0,196.0
2016-10-08 04,4913.0,196.0
2016-10-08 05,4913.0,196.0
2016-10-08 06,4913.0,196.0
2016-10-08 07,4913.0,196.0
2016-10-08 08,4913.0,196.0
2016-10-08 09,4913.0,196.0
2016-10-08 10,4913.0,196.0
2016-10-08 11,4913.0,196.0
2016-10-08 12,4913.0,196.0
2016-10-08 13,4913.0,196.0
2016-10-08 14,4913.0,196.0
2016-10-08 15,4913.0,196.0
2016-10-08 16,4913.0,196.0
2016-10-08 17,4913.0,196.0
2016-10-08 18,4913.0,196.0
2016-10-08 19,4913.0,196.0
2016-10-08 20,4913.0,196.0
2016-10-08 21,4913.0,196.0
2016-10-08 22,4913.0,196.0
2016-10-08 23,4913.0,196.0
2016-10-09 00,4913.0,196.0
2016-10-09 01,4913.0,196.0
2016-10-09 02,4913.0,196.0
2016-10-09 03,4913.0,196.0
2016-10-09 04,4913.0,196.0
2016-10-09 05,4913.0,196.0
2016-10-09 06,4913.0,196.0
2016-10-09 07,4913.0,196.0
2016-10-09 08,4913.0,196.0
2016-10-09 09,4913.0,196.0
2016-10-09 10,4913.0,196.0
2016-10-09 11,4913.0,196.0
2016-10-09 12,4913.0,196.0
2016-10-09 13,4913.0,196.0
2016-10-09 14,4913.0,196.0
2016-10-09 15,4913.0,196.0
2016-10-09 16,4913.0,196.0
2016-10-09 17,4913.0,196.0
2016-10-09 18,4913.0,196.0
2016-10-09 19,4913.0,196.0
2016-10-09 20,4913.0,196.0
2016-10-09 21,4913.0,196.0
2016-10-09 22,4913.0,196.0
2016-10-09 23,4913.0,196.0
2016-10-10 00,4913.0,196.0
2016-10-10 01,4913.0,196.0
2016-10-10 02,4913.0,196.0
2016-10-10 03,4913.0,196.0
2016-10-10 04,4913.0,196.0
2016-10-10 05,4913.0,196.0
2016-10-10 06,4913.0,196.0
2016-10-10 07,4913.0,196.0
2016-10-10 08,4913.0,196.0
2016-10-10 09,4913.0,196.0
2016-10-10 10,4913.0,196.0
2016-10-10 11,4913.0,196.0
2016-10-10 12,4913.0,196.0
2016-10-10 13,4913.0,196.0
2016-10-10 14,4913.0,196.0
2016-10-10 15,4913.0,196.0
2016-10-10 16,4913.0,196.0
2016-10-10 17,4913.0,196.0
2016-10-10 18,4913.0,196.0
2016-10-10 19,4913.0,196.0
2016-10-10 20,4913.0,196.0
2016-10-10 21,4913.0,196.0
2016-10-10 22,4913.0,196.0
2016-10-10 23,4913.0,196.0
2016-10-11 00,4913.0,196.0
2016-10-11 01,4913.0,196.0
2016-10-11 02,4913.0,196.0
2016-10-11 03,4913.0,196.0
2016-10-11 04,4913.0,196.0
2016-10-11 05,4913.0,196.0
2016-10-11 06,4913.0,196.0
2016-10-11 07,4913.0,196.0
2016-10-11 08,4913.0,196.0
2016-10-11 09,4913.0,196.0
2016-10-11 10,4913.0,196.0
2016-10-11 11,4913.0,196.0
2016-10-11 12,4913.0,196.0
2016-10-11 13,4913.0,196.0
2016-10-11 14,4913.0,196.0
2016-10-11 15,4913.0,196.0
2016-10-11 16,4913.0,196.0
2016-10-11 17,4913.0,196.0
2016-10-11 18,4913.0,196.0
2016-10-11 19,4913.0,196.0
2016-10-11 20,4913.0,196.0
2016-10-11 21,4913.0,196.0
2016-10-11 22,4913.0,196.0
2016-10-11 23,4913.0,196.0
2016-10-12 00,4913.0,196.0
2016-10-12 01,4913.0,196.0
2016-10-12 02,4913.0,196.0
2016-10-12 03,4913.0,196.0
2016-10-12 04,4913.0,196.0
2016-10-12 05,4913.0,196.0
2016-10-12 06,4913.0,196.0
2016-10-12 07,4913.0,196.0
2016-10-12 08,4913.0,196.0
2016-10-12 09,4913.0,196.0
2016-10-12 10,4913.0,196.0
2016-10-12 11,4913.0,196.0
2016-10-12 12,4913.0,196.0
2016-10-12 13,4913.0,196.0
2016-10-12 14,4913.0,196.0
2016-10-12 15,4913.0,196.0
2016-10-12 16,4913.0,196.0
2016-10-12 17,4913.0,196.0
2016-10-12 18,4913.0,196.0
2016-10-12 19,4913.0,196.0
2016-10-12 20,4913.0,196.0
2016-10-12 21,4913.0,196.0
2016-10-12 22,4913.0,196.0
2016-10-12 23,4913.0,196.0
2016-10-13 00,4913.0,196.0
2016-10-13 01,4913.0,196.0
2016-10-13 02,4913.0,196.0
2016-10-13 03,4913.0,196.0
2016-10-13 04,4913.0,196.0
2016-10-13 05,4913.0,196.0
2016-10-13 06,4913.0,196.0
2016-10-13 07,4913.0,196.0
2016-10-13 08,4913.0,196.0
2016-10-13 09,4913.0,196.0
2016-10-13 10,4913.0,196.0
2016-10-13 11,4913.0,196.0
2016-10-13 12,4913.0,196.0
2016-10-13 13,4913.0,196.0
2016-10-13 14,4913.0,196.0
2016-10-13 15,4913.0,196.0
2016-10-13 16,4913.0,196.0
2016-10-13 17,4913.0,196.0
2016-10-13 18,4913.0,196.0
2016-10-13 19,4913.0,196.0
2016-10-13 20,4913.0,196.0
2016-10-13 21,4913.0,196.0
2016-10-13 22,4913.0,196.0
2016-10-13 23,4913.0,196.0
2016-10-14 00,4913.0,196.0
2016-10-14 01,4913.0,196.0
2016-10-14 02,4913.0,196.0
2016-10-14 03,4913.0,196.0
2016-10-14 04,4913.0,196.0
2016-10-14 05,4913.0,196.0
2016-10-14 06,4913.0,197.0
2016-10-14 07,4913.0,197.0
2016-10-14 08,4913.0,197.0
2016-10-14 09,4913.0,197.0
2016-10-14 10,4913.0,197.0
2016-10-14 11,4913.0,197.0
2016-10-14 12,4913.0,197.0
2016-10-14 13,4913.0,197.0
2016-10-14 14,4913.0,197.0
2016-10-14 15,4913.0,197.0
2016-10-14 16,4913.0,197.0
2016-10-14 17,4913.0,197.0
2016-10-14 18,4913.0,197.0
2016-10-14 19,4913.0,197.0
2016-10-14 20,4913.0,197.0
2016-10-14 21,4913.0,197.0
2016-10-14 22,4913.0,197.0
2016-10-14 23,4913.0,197.0
2016-10-15 00,4913.0,197.0
2016-10-15 01,4913.0,197.0
2016-10-15 02,4913.0,197.0
2016-10-15 03,4913.0,197.0
2016-10-15 04,4913.0,197.0
2016-10-15 05,4913.0,197.0
2016-10-15 06,4913.0,197.0
2016-10-15 07,4913.0,197.0
2016-10-15 08,4913.0,197.0
2016-10-15 09,4913.0,197.0
2016-10-15 10,4913.0,197.0
2016-10-15 11,4913.0,197.0
2016-10-15 12,4913.0,197.0
2016-10-15 13,4913.0,197.0
2016-10-15 14,4913.0,197.0
2016-10-15 15,4913.0,197.0
2016-10-15 16,4913.0,197.0
2016-10-15 17,4913.0,197.0
2016-10-15 18,4913.0,197.0
2016-10-15 19,4913.0,197.0
2016-10-15 20,4913.0,197.0
2016-10-15 21,4913.0,197.0
2016-10-15 22,4913.0,197.0
2016-10-15 23,4913.0,197.0
2016-10-16 00,4913.0,197.0
2016-10-16 01,4914.0,197.0
